date,value
2020-11-09,31.16
2020-11-10,31.22
2020-11-11,31.44
2020-11-12,31.32
2020-11-13,31.44
2020-11-17,31.77
2020-11-18,31.74
2020-11-19,31.4
2020-11-20,31.62
2020-11-23,31.87
2020-11-24,32.16
2020-11-25,31.57
2020-11-26,31.88
2020-11-27,31.9
2020-12-01,32.35
2020-12-02,32.23
2020-12-03,32.16
2020-12-04,32.49
2020-12-07,32.72
2020-12-08,32.83
2020-12-09,33.14
2020-12-10,32.99
2020-12-11,32.98
2020-12-14,33.02
2020-12-15,32.94
2020-12-16,33.11
2020-12-17,33.2
2020-12-18,33.37
2020-12-21,32.4
2020-12-22,32.72
2020-12-23,33.15
2020-12-24,33.56
2020-12-28,33.82
2020-12-29,33.94
2020-12-30,34.07
2020-12-31,34.09
2021-01-01,34.16
2021-01-04,34.4
2021-01-05,34.6
2021-01-06,34.58
2021-01-07,34.48
2021-01-08,34.96
2021-01-11,35.24
2021-01-12,35.29
2021-01-13,35.28
2021-01-14,35.3
2021-01-15,34.9
2021-01-18,34.51
2021-01-19,34.98
2021-01-20,35.19
2021-01-21,35.04
2021-01-22,34.67
2021-01-25,34.54
2021-01-27,33.93
2021-01-28,33.62
2021-01-29,33.28
2021-02-01,34.47
2021-02-02,35.19
2021-02-03,35.51
2021-02-04,35.73
2021-02-05,35.71
2021-02-08,36.11
2021-02-09,36.09
2021-02-10,36.1
2021-02-11,36.38
2021-02-12,36.5
2021-02-15,36.99
2021-02-16,36.96
2021-02-17,36.83
2021-02-18,36.65
2021-02-19,36.17
2021-02-22,35.57
2021-02-23,35.62
2021-02-24,36.23
2021-02-25,36.46
2021-02-26,35.34
2021-03-01,35.89
2021-03-02,36.28
2021-03-03,36.93
2021-03-04,36.69
2021-03-05,36.27
2021-03-08,36.3
2021-03-09,36.51
2021-03-10,36.69
2021-03-12,36.36
2021-03-15,36.18
2021-03-16,36.18
2021-03-17,35.59
2021-03-18,35.06
2021-03-19,35.42
2021-03-22,35.33
2021-03-23,35.67
2021-03-24,35.02
2021-03-25,34.53
2021-03-26,34.93
2021-03-30,35.59
2021-03-31,35.3
2021-04-01,35.77
2021-04-05,35.25
2021-04-06,35.14
2021-04-07,35.62
2021-04-08,35.7
2021-04-09,35.61
2021-04-12,34.43
2021-04-13,34.84
2021-04-15,34.92
2021-04-16,34.96
2021-04-19,34.5
2021-04-20,34.42
2021-04-22,34.76
2021-04-23,34.67
2021-04-26,35.06
2021-04-27,35.44
2021-04-28,36.02
2021-04-29,36.11
2021-04-30,35.68
2021-05-03,35.67
2021-05-04,35.23
2021-05-05,35.59
2021-05-06,35.86
2021-05-07,35.99
2021-05-10,36.21
2021-05-11,36.15
2021-05-12,35.81
2021-05-14,35.58
2021-05-17,36.32
2021-05-18,36.9
2021-05-19,36.99
2021-05-20,36.64
2021-05-21,37.39
2021-05-24,37.47
2021-05-25,37.48
2021-05-26,37.61
2021-05-27,37.91
2021-05-28,37.99
2021-05-31,38.41
2021-06-01,38.26
2021-06-02,38.5
2021-06-03,38.71
2021-06-04,38.55
2021-06-07,38.79
2021-06-08,38.8
2021-06-09,38.46
2021-06-10,38.7
2021-06-11,38.84
2021-06-14,38.85
2021-06-15,39.05
2021-06-16,38.8
2021-06-17,38.58
2021-06-18,38.47
2021-06-21,38.59
2021-06-22,38.62
2021-06-23,38.43
2021-06-24,38.7
