date,value
2023-03-08,14.98
2023-03-09,14.86
2023-03-10,14.7
2023-03-13,14.45
2023-03-14,14.41
2023-03-15,14.33
2023-03-16,14.33
2023-03-17,14.42
2023-03-20,14.31
2023-03-21,14.43
2023-03-22,14.48
2023-03-23,14.42
2023-03-24,14.31
2023-03-27,14.32
2023-03-28,14.31
2023-03-29,14.4
2023-03-31,14.63
2023-04-03,14.69
2023-04-05,14.8
2023-04-06,14.84
2023-04-10,14.84
2023-04-11,14.88
2023-04-12,14.95
2023-04-13,14.95
2023-04-17,14.85
2023-04-18,14.84
2023-04-19,14.79
2023-04-20,14.8
2023-04-21,14.77
2023-04-24,14.87
2023-04-25,14.89
2023-04-26,14.94
2023-04-27,15.03
2023-04-28,15.14
2023-05-02,15.19
2023-05-03,15.17
2023-05-04,15.31
2023-05-05,15.17
2023-05-08,15.34
2023-05-09,15.35
2023-05-10,15.41
2023-05-11,15.41
2023-05-12,15.42
2023-05-15,15.49
2023-05-16,15.44
2023-05-17,15.36
2023-05-18,15.32
2023-05-19,15.39
2023-05-22,15.45
2023-05-23,15.45
2023-05-24,15.41
2023-05-25,15.41
2023-05-26,15.57
2023-05-29,15.64
2023-05-30,15.66
2023-05-31,15.6
2023-06-01,15.59
2023-06-02,15.65
2023-06-05,15.73
2023-06-06,15.73
2023-06-07,15.83
2023-06-08,15.75
2023-06-09,15.73
2023-06-12,15.74
2023-06-13,15.85
2023-06-14,15.87
2023-06-15,15.83
2023-06-16,15.97
2023-06-19,15.92
2023-06-20,15.95
2023-06-21,15.97
2023-06-22,15.9
2023-06-23,15.8
2023-06-26,15.84
2023-06-27,15.96
2023-06-28,16.1
2023-06-30,16.28
2023-07-03,16.37
2023-07-04,16.4
2023-07-05,16.41
2023-07-06,16.47
2023-07-07,16.36
2023-07-10,16.37
2023-07-11,16.45
2023-07-12,16.43
2023-07-13,16.46
2023-07-14,16.58
2023-07-17,16.7
2023-07-18,16.73
2023-07-19,16.82
2023-07-20,16.93
2023-07-21,16.79
2023-07-24,16.77
2023-07-25,16.76
2023-07-26,16.89
2023-07-27,16.87
2023-07-28,16.84
2023-07-31,16.94
2023-08-01,16.91
2023-08-02,16.73
2023-08-03,16.61
2023-08-04,16.73
2023-08-07,16.78
2023-08-08,16.78
2023-08-09,16.83
2023-08-10,16.76
2023-08-11,16.66
2023-08-14,16.67
2023-08-16,16.71
2023-08-17,16.65
2023-08-18,16.6
2023-08-21,16.67
2023-08-22,16.68
2023-08-23,16.74
2023-08-24,16.71
2023-08-25,16.6
2023-08-28,16.66
2023-08-29,16.67
2023-08-30,16.69
2023-08-31,16.64
2023-09-01,16.77
2023-09-04,16.84
2023-09-05,16.87
2023-09-06,16.9
2023-09-07,17.0
2023-09-08,17.1
2023-09-11,17.24
2023-09-12,17.21
2023-09-13,17.26
2023-09-14,17.31
2023-09-15,17.37
2023-09-18,17.3
2023-09-20,17.13
2023-09-21,16.98
2023-09-22,16.95
2023-09-25,16.93
2023-09-26,16.92
2023-09-27,16.99
2023-09-29,16.96
2023-10-03,16.9
2023-10-04,16.75
2023-10-05,16.85
2023-10-06,16.95
2023-10-09,16.83
2023-10-10,16.97
2023-10-11,17.06
2023-10-12,17.03
2023-10-13,17.02
2023-10-16,17.0
2023-10-17,17.03
2023-10-18,16.92
2023-10-19,16.89
2023-10-20,16.79
2023-10-23,16.54
2023-10-25,16.42
2023-10-26,16.24
2023-10-27,16.44
2023-10-30,16.51
2023-10-31,16.45
2023-11-01,16.41
2023-11-02,16.56
2023-11-03,16.63
2023-11-06,16.77
2023-11-07,16.81
2023-11-08,16.86
2023-11-09,16.82
2023-11-10,16.85
2023-11-13,16.85
2023-11-15,17.04
2023-11-16,17.11
2023-11-17,17.1
2023-11-20,17.06
2023-11-21,17.12
2023-11-22,17.15
2023-11-23,17.11
2023-11-24,17.1
2023-11-28,17.15
2023-11-29,17.31
2023-11-30,17.38
2023-12-01,17.49
2023-12-04,17.78
2023-12-05,17.89
2023-12-06,17.96
2023-12-07,17.94
2023-12-08,18.0
2023-12-11,18.03
2023-12-12,17.92
2023-12-13,17.96
2023-12-14,18.19
2023-12-15,18.39
2023-12-18,18.39
2023-12-19,18.43
2023-12-20,18.18
2023-12-21,18.27
2023-12-22,18.34
2023-12-26,18.4
2023-12-27,18.58
2023-12-28,18.66
2023-12-29,18.66
2024-01-01,18.66
2024-01-02,18.58
2024-01-03,18.48
2024-01-04,18.64
2024-01-05,18.68
2024-01-08,18.5
2024-01-09,18.56
2024-01-10,18.61
2024-01-11,18.62
2024-01-12,18.83
2024-01-15,18.98
2024-01-16,18.89
2024-01-17,18.55
2024-01-18,18.49
2024-01-19,18.62
2024-01-23,18.32
2024-01-24,18.49
2024-01-25,18.38
2024-01-29,18.69
2024-01-30,18.5
2024-01-31,18.68
2024-02-01,18.65
2024-02-02,18.76
2024-02-05,18.72
2024-02-06,18.84
2024-02-07,18.87
2024-02-08,18.72
2024-02-09,18.81
2024-02-12,18.67
2024-02-13,18.79
2024-02-14,18.85
2024-02-15,18.87
2024-02-16,18.98
2024-02-19,19.07
2024-02-20,19.14
2024-02-21,19.07
2024-02-22,19.21
2024-02-23,19.26
2024-02-26,19.2
2024-02-27,19.24
2024-02-28,19.03
2024-02-29,19.1
2024-03-01,19.37
2024-03-04,19.43
2024-03-05,19.37
2024-03-06,19.45
2024-03-07,19.5
2024-03-11,19.41
2024-03-12,19.38
2024-03-13,19.05
2024-03-14,19.17
2024-03-15,19.08
2024-03-18,19.13
2024-03-19,18.9
2024-03-20,18.9
2024-03-21,19.08
2024-03-22,19.17
2024-03-26,19.15
2024-03-27,19.27
2024-03-28,19.45
2024-03-31,19.44
2024-04-01,19.55
2024-04-02,19.52
2024-04-03,19.5
2024-04-04,19.58
2024-04-05,19.57
2024-04-08,19.68
2024-04-09,19.66
2024-04-10,19.73
2024-04-12,19.51
2024-04-15,19.28
2024-04-16,19.17
2024-04-18,19.06
2024-04-19,19.14
2024-04-22,19.36
2024-04-23,19.37
2024-04-24,19.4
2024-04-25,19.58
2024-04-26,19.47
2024-04-29,19.69
2024-04-30,19.64
2024-05-02,19.69
2024-05-03,19.52
2024-05-06,19.5
2024-05-07,19.35
2024-05-08,19.4
2024-05-09,19.1
2024-05-10,19.21
2024-05-13,19.23
2024-05-14,19.29
2024-05-15,19.32
2024-05-16,19.47
2024-05-17,19.52
2024-05-21,19.54
2024-05-22,19.62
2024-05-23,19.9
2024-05-24,19.88
2024-05-27,19.86
2024-05-28,19.78
2024-05-29,19.61
2024-05-30,19.47
2024-05-31,19.51
2024-06-03,20.14
2024-06-04,18.92
2024-06-05,19.55
2024-06-06,19.73
2024-06-07,20.1
2024-06-10,20.13
2024-06-11,20.11
2024-06-12,20.17
2024-06-13,20.23
2024-06-14,20.29
2024-06-18,20.36
2024-06-19,20.32
2024-06-20,20.34
2024-06-21,20.28
2024-06-24,20.3
2024-06-25,20.47
2024-06-26,20.63
2024-06-27,20.75
2024-06-28,20.69
2024-07-01,20.79
2024-07-02,20.75
2024-07-03,20.91
2024-07-04,20.93
2024-07-05,20.98
2024-07-08,20.97
2024-07-09,21.08
2024-07-10,21.04
2024-07-11,21.03
2024-07-12,21.18
2024-07-15,21.26
2024-07-16,21.26
2024-07-18,21.39
2024-07-19,21.15
2024-07-22,21.17
2024-07-23,21.1
2024-07-24,21.09
2024-07-25,21.12
2024-07-26,21.46
2024-07-29,21.49
2024-07-30,21.48
2024-07-31,21.54
2024-08-01,21.55
2024-08-02,21.35
2024-08-05,20.75
2024-08-06,20.68
2024-08-07,20.98
2024-08-08,20.82
2024-08-09,21.02
2024-08-12,21.0
2024-08-13,20.84
2024-08-14,20.85
2024-08-16,21.16
2024-08-19,21.19
2024-08-20,21.32
2024-08-21,21.36
2024-08-22,21.43
2024-08-23,21.45
2024-08-26,21.63
2024-08-27,21.69
2024-08-28,21.72
2024-08-29,21.79
2024-08-30,21.9
2024-09-02,21.92
2024-09-03,21.92
2024-09-04,21.87
2024-09-05,21.84
2024-09-06,21.55
2024-09-09,21.62
2024-09-10,21.7
2024-09-11,21.62
2024-09-12,22.02
2024-09-13,22.0
2024-09-16,22.01
2024-09-17,22.06
2024-09-18,22.02
2024-09-19,22.05
2024-09-20,22.36
2024-09-23,22.47
2024-09-24,22.43
2024-09-25,22.45
2024-09-26,22.59
2024-09-27,22.57
2024-09-30,22.25
2024-10-01,22.24
2024-10-03,21.75
2024-10-04,21.6
2024-10-07,21.32
2024-10-08,21.56
2024-10-09,21.61
2024-10-10,21.58
2024-10-11,21.58
2024-10-14,21.69
2024-10-15,21.69
2024-10-16,21.64
2024-10-17,21.47
2024-10-18,21.55
2024-10-21,21.44
2024-10-22,21.18
2024-10-23,21.16
2024-10-24,21.13
2024-10-25,20.89
2024-10-28,20.97
2024-10-29,21.08
2024-10-30,20.97
2024-10-31,20.88
2024-11-04,20.72
2024-11-05,20.87
2024-11-06,21.11
2024-11-07,20.88
2024-11-08,20.81
2024-11-11,20.86
2024-11-12,20.67
2024-11-13,20.38
2024-11-14,20.39
2024-11-18,20.34
2024-11-19,20.41
2024-11-21,20.29
2024-11-22,20.7
2024-11-25,20.95
2024-11-26,20.92
2024-11-27,20.97
2024-11-28,20.74
2024-11-29,20.9
2024-12-02,21.04
2024-12-03,21.19
2024-12-04,21.19
2024-12-05,21.39
2024-12-06,21.41
2024-12-09,21.38
2024-12-10,21.37
2024-12-11,21.37
2024-12-12,21.3
2024-12-13,21.46
2024-12-16,21.41
2024-12-17,21.16
2024-12-18,21.05
2024-12-19,20.92
2024-12-20,20.64
2024-12-23,20.76
2024-12-24,20.76
2024-12-26,20.79
2024-12-27,20.83
2024-12-30,20.73
2024-12-31,20.71
2025-01-01,20.8
2025-01-02,21.08
2025-01-03,20.92
2025-01-06,20.62
2025-01-07,20.67
2025-01-08,20.58
2025-01-09,20.47
2025-01-10,20.32
2025-01-13,19.96
2025-01-14,20.03
2025-01-15,20.12
2025-01-16,20.22
2025-01-17,20.13
2025-01-20,20.22
2025-01-21,19.92
2025-01-22,19.99
2025-01-23,20.07
2025-01-24,19.93
2025-01-27,19.66
2025-01-28,19.75
2025-01-29,19.97
2025-01-30,20.01
2025-01-31,20.2
2025-02-03,20.19
2025-02-04,20.49
2025-02-05,20.45
2025-02-06,20.37
2025-02-07,20.37
2025-02-10,20.23
2025-02-11,19.96
2025-02-12,19.97
2025-02-13,19.97
2025-02-14,19.81
2025-02-17,19.82
2025-02-18,19.83
2025-02-19,19.88
2025-02-20,19.85
2025-02-21,19.76
2025-02-24,19.57
2025-02-25,19.51
2025-02-27,19.45
2025-02-28,19.07
2025-03-03,19.08
2025-03-04,19.04
2025-03-05,19.27
2025-03-06,19.4
2025-03-07,19.35
2025-03-10,19.23
2025-03-11,19.16
2025-03-12,19.11
2025-03-13,19.08
2025-03-17,19.23
2025-03-18,19.52
2025-03-19,19.59
2025-03-20,19.77
2025-03-21,19.91
2025-03-24,20.16
2025-03-25,20.14
2025-03-26,20.0
2025-03-27,20.11
2025-03-28,20.07
2025-03-31,20.07
2025-04-01,19.78
2025-04-02,19.97
2025-04-03,19.91
2025-04-04,19.61
2025-04-07,19.0
2025-04-08,19.3
2025-04-09,19.19
2025-04-11,19.46
